Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Name.creator,Type.typeOfResource,viewingHint,Text direction,Visibility,IIIF Range,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Coverage.geographic,Name.subject,Name.contributor,Subject,Rights.countryCreation,Rights.rightsHolderContact,Language,AltTitle.uniform,Name.architect,Name.photographer,AltTitle.other,Name.repository,Relation.isPartOf,Format.dimensions,Alt ID.local,Rights.statementLocal,Description.note,Title,Date.creation,Format.extent,Date.normalized,Format.medium,Publisher.placeOfOrigin,Publisher.publisherName,Description.abstract,Opac url,Finding Aid URL,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d1fmq,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d1fmq_756483_master.tif,,,,,,still image,,,private,,Renderings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b883_f1_von sternberg house architectural drawing 1,,Detailed drawing of first floor interior featuring bookcases and artwork.|~|Title supplied by archivist.,"Von Sternberg House, rendering of first floor interior, Northridge, California, 1935",1935,1 drawing,1935,graphite on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d1fmq,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001d1fmq/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d1fs9,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d1fs9_756505_master.tif,,,,,Luckhaus Studio,still image,,,private,,Architectural photographs,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",20 x 25.5 cm,C1179_b883_f1_von sternberg house interior 11,,"Verso contains stamps by Luckhaus Studio, Los Angeles, and Richard and Dion Neutra Architects and Associates.","Von Sternberg House, hallway, Northridge, California, 1935",,1 photograph,,b&w,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d1fs9,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001d1fs9/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d1mnn,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d1mnn_757092_master.tif,,,,,Luckhaus Studio,still image,,,private,,Architectural photographs,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",20 x 25.5 cm,C1179_b883_f1_von sternberg house interior 10,,Title supplied by archivist.,"Von Sternberg House, second floor interior with view of chrome trimmed bookcases, Northridge, California, 1935",,1 photograph,,b&w,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d1mnn,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001d1mnn/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d2212,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d2212_758121_master.tif,,,,,Luckhaus Studio,still image,,,private,,Architectural photographs,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",18.5 x 19 cm,C1179_b883_f1_von sternberg house interior 9,,"Title supplied by archivist.|~|Verso contains stamp by Luckhaus Studio, Los Angeles.","Von Sternberg House, kitchen, Northridge, California, 1935",,1 photograph,,b&w,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d2212,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001d2212/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d222k,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d222k_758132_master.tif,,,,,Luckhaus Studio,still image,,,private,,Architectural photographs,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",20 x 25.5 cm,C1179_b883_f1_von sternberg house interior 8,,"Title supplied by archivist.|~|Verso contains stamps by Luckhaus Studio, Los Angeles and Richard and Dion Neutra Architects and Associates.","Von Sternberg House, first floor interior, Northridge, California, 1935",,1 photograph,,b&w,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d222k,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001d222k/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d224m,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d224m_758144_master.tif,,,,,Luckhaus Studio,still image,,,private,,Architectural photographs,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",15.75 x 20.75 cm,C1179_b883_f1_von sternberg house interior 7,,"Verso contains stamps by Luckhaus Studio, Los Angeles and Richard and Dion Neutra, Architects and Associates.","Von Sternberg House, large plateglass area opening into private outdoor grounds, Northridge, California, 1935","May 26, 1936",1 photograph,1936-05-26,b&w,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d224m,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001d224m/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d2254,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d2254_758158_master.tif,,,,,Luckhaus Studio,still image,,,private,,Architectural photographs,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",15.5 x 23.75 cm,C1179_b883_f1_von sternberg house interior 6,,"Verso contains stamps by Luckhaus Studio, Los Angeles and Richard J. Neutra, Architect and Consultant.|~|Title supplied by archivist.","Von Sternberg House, second floor interior, Northridge, California, 1935",,1 photograph,,b&w,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d2254,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001d2254/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d226n,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d226n_758173_master.tif,,,,,"Gottlieb, Ernest E.",still image,,,private,,Architectural photographs,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",17 x 23.25 cm,C1179_b883_f1_von sternberg house interior 5,,"Photograph by Ernest E. Gottlieb, Alhambra, Calif.|~|Title supplied by archivist.","Von Sternberg House, second floor interior and sculpture, Northridge, California, 1935",,1 photograph,,b&w photographic print,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d226n,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001d226n/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d2275,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d2275_758185_master.tif,,,,,,still image,,,private,,Architectural photographs,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",15.5 x 23.75 cm,C1179_b883_f1_von sternberg house interior 4,,"Verso contains stamps by Luckhaus Studio, Los Angeles and Richard J. Neutra, Architect and Consultant.|~|Title supplied by archivist.","Von Sternberg House, first floor interior opening out to gated outdoor area, Northridge, California, 1935",,1 photograph,,b&w,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d2275,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001d2275/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d228p,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d228p_758198_master.tif,,,,,,still image,,,private,,Architectural photographs,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",18.5 x 23.25 cm,C1179_b883_f1_von sternberg house interior 3,,"Title supplied by archivist.|~|Master bathroom features glass and plate mirrored walls with satin finished chromed trimming, terracotta linoleum floor, and rooftop pool for tropical fish.","Von Sternberg House, master bathroom, Northridge, California, 1935",,1 photograph,,b&w,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d228p,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001d228p/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d22c7,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d22c7_758216_master.tif,,,,,Luckhaus Studio,still image,,,private,,Architectural photographs,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",17.5 x 24 cm,C1179_b883_f1_von sternberg house interior 2,,"Verso contains stamps by Luckhaus Studio, Los Angeles and Richard J. Neutra, Architect and Consultant.","Von Sternberg House, second floor interior looking over roof pool, Northridge, California, 1935",,1 photograph,,b&w photographic print,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d22c7,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001d22c7/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d22f8,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d22f8_758225_master.tif,,,,,Luckhaus Studio,still image,,,private,,Architectural photographs,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",19 x 23.5 cm,C1179_b883_f1_von sternberg house interior 1,,"Verso contains stamp by Richard and Dion Neutra, Architects and Associates.|~|Title supplied by archivist.","Von Sternberg House, stairway, Northridge, California, 1935",,1 photograph,,b&w,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d22f8,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001d22f8/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d22gs,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d22gs_758229_master.tif,,,,,,still image,,,private,,Black-and-white photographs,,,California,,,dwellings|~|Architecture--California--20th century,,,,,"Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",20 x 25 cm,C1179_b883_f1_von sternberg house exterior 26,,Title supplied by archivist.|~|The Von Sternberg House was demolished in 1971 after a developer bought the property.,"Von Sternberg House, demolition, Northridge, California, 1971",1971,1 photograph,1971,b&w,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d22gs,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001d22gs/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d22h9,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d22h9_758255_master.tif,,,,,,still image,,,private,,Black-and-white photographs,,,California,,,dwellings|~|Architecture--California--20th century,,,,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",20 x 25.5 cm,C1179_b883_f1_von sternberg house exterior 25,,Title supplied by archivist.|~|The Von Sternberg House was demolished in 1971 after a developer bought the property.,"Von Sternberg House, demolition, Northridge, California, 1971",1971,1 photograph,1971,b&w,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d22h9,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001d22h9/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d22jt,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d22jt_758263_master.tif,,,,,,still image,,,private,,Black-and-white photographs,,,California,,,dwellings|~|Architecture--California--20th century,,,,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",20 x 25.5 cm,C1179_b883_f1_von sternberg house exterior 24,,Title supplied by archivist.|~|The Von Sternberg House was demolished in 1971 after a developer bought the property.,"Von Sternberg House, demolition, Northridge, California, 1971",1971,1 photograph,1971,b&w,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d22jt,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001d22jt/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d22kb,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d22kb_758269_master.tif,,,,,,still image,,,private,,Black-and-white photographs,,,California,,,dwellings|~|Architecture--California--20th century,,,,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",20 x 25.5 cm,C1179_b883_f1_von sternberg house exterior 23,,The Von Sternberg House was demolished in 1971 after a developer bought the property.|~|Title supplied by archivist.,"Von Sternberg House, demolition, Northridge, California, 1971",1971,1 photograph,1971,b&w,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d22kb,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001d22kb/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d22mv,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d22mv_758274_master.tif,,,,,,still image,,,private,,Black-and-white photographs,,,California,,,dwellings|~|Architecture--California--20th century,,,,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",20 x 25.5 cm,C1179_b883_f1_von sternberg house exterior 22,,The Von Sternberg House was demolished in 1971 after a developer bought the property.|~|Title supplied by archivist.,"Von Sternberg House, demolition, Northridge, California, 1971",1971,1 photograph,1971,b&w,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d22mv,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001d22mv/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d22pw,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d22pw_758280_master.tif,,,,,,still image,,,private,,Black-and-white photographs,,,California,,,dwellings|~|Architecture--California--20th century,,,,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",20 x 25.5 cm,C1179_b883_f1_von sternberg house exterior 21,,The Von Sternberg House was demolished in 1971 after a developer bought the property.|~|Title supplied by archivist.,"Von Sternberg House, demolition, Northridge, California, 1971",1971,1 photograph,1971,b&w,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d22pw,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001d22pw/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d22qd,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/srgb/21198-zz001d22qd_758283_master.tif,,,,,,still image,,,private,,Black-and-white photographs,,,California,,,dwellings|~|Architecture--California--20th century,,,,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",20 x 25.5 cm,C1179_b883_f1_von sternberg house exterior 20,,Title supplied by archivist.|~|The Von Sternberg House was demolished in 1971 after a developer bought the property.,"Von Sternberg House, demolition, Northridge, California, 1971",1971,1 photograph,1971,b&w,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d22qd,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001d22qd/manifest
