Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Name.creator,Type.typeOfResource,viewingHint,Text direction,Visibility,IIIF Range,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Coverage.geographic,Name.subject,Name.contributor,Subject,Rights.countryCreation,Rights.rightsHolderContact,Language,AltTitle.uniform,Name.architect,Name.photographer,AltTitle.other,Name.repository,Relation.isPartOf,Format.dimensions,Alt ID.local,Rights.statementLocal,Description.note,Title,Date.creation,Format.extent,Date.normalized,Format.medium,Publisher.placeOfOrigin,Publisher.publisherName,Description.abstract,Opac url,Alt ID.url
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf1xv,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001nf1xv_1308922_master.tif,,,,,,still image,,,,,Black-and-white photographs|~|contact sheets,,,California,,,Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_contact sheet 1,,"Contact sheet contains 4 prints: 2 of exterior office building, 1 of Byers fur store exterior, and 1 of Southwest Pharmacy Cooperative Clinical Laboratory.","Laemmle Building, contact sheet 1, Los Angeles, California, 1932-1937",Between 1932 and 1937,4 photographic prints adhered to 1 sheet of black paper,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf22d,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001nf22d_1308927_master.tif,,,,,,still image,,,,,Black-and-white photographs|~|contact sheets,,,California,,,Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_contact sheet 2,,Contact sheet contains 4 photographic prints of Laemmle Building exterior.,"Laemmle Building, contact sheet 2, Los Angeles, California, 1932-1937",Between 1932 and 1937,4 photographic prints adhered to 1 sheet of black paper,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf23x,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001nf23x_1308944_master.tif,,,,,,still image,,,,,Black-and-white photographs|~|contact sheets,,,California,,,Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_contact sheet 3,,Contact sheet contains 2 prints of Laemmle Building storefronts.,"Laemmle Building, contact sheet 3, Los Angeles, California, 1932-1937",Between 1932 and 1937,2 photographic prints adhered to 1 sheet of black paper,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf24f,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001nf24f_1308949_master.tif,,,,,,still image,,,,,Black-and-white photographs|~|contact sheets,,,California,,,Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_contact sheet 4,,Contact sheet contains 4 prints of store interiors.,"Laemmle Building, contact sheet 4, Los Angeles, California, 1932-1937",Between 1932 and 1937,4 photographic prints adhered to 1 sheet of black paper,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf25z,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001nf25z_1308952_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,restaurants|~|Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_laemmle building exterior 1,,,"Laemmle Building, view of Coco Tree restaurant and clock tower, Los Angeles, California, 1932-1937",Between 1932 and 1937,1 photographic print,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf26g,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001nf26g_1308955_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_laemmle building exterior 2,,,"Laemmle Building, exterior, Los Angeles, California, 1932-1937",Between 1932 and 1937,1 photographic print,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf270,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001nf270_1308964_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,restaurants|~|Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_laemmle building exterior 3,,,"Laemmle Building, view of Coco Tree restaurant and clock tower, Los Angeles, California, 1932-1937",Between 1932 and 1937,1 photographic print,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf28h,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001nf28h_1308973_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_laemmle building exterior 6,,,"Laemmle Building, view of exterior looking west, Los Angeles, California, 1932-1937",Between 1932 and 1937,1 photographic print,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf8dg,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001nf8dg_1309718_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_laemmle building exterior 4,,,"Laemmle Building, view of exterior looking across intersection, Los Angeles, California, 1932-1937",Between 1932 and 1937,1 photographic print,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf8f0,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001nf8f0_1309721_master.tif,,,,,,still image,,,,,Renderings,,,California,,Architectural Group for Industry and Commerce,Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,eng,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_laemmle building illustration,,The Architectural Group for Industry and Commerce (AGIC) was founded in 1926 by Richard J. Neutra and Rudolph M. Schindler.,"Laemmle Building, illustration, Los Angeles, California, 1932-1937",Between 1932 and 1937,1 drawing,1932/1937,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf8h1,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001nf8h1_1309724_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,Luckhaus Studio,Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_laemmle building interior 1,,,"Laemmle Building, view of interior looking south, Los Angeles, California, 1932-1937",Between 1932 and 1937,1 photographic print,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf8jj,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001nf8jj_1309729_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_laemmle building interior 2,,,"Laemmle Building, view of interior looking north, Los Angeles, California, 1932-1937",Between 1932 and 1937,1 photographic print,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf8k2,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001nf8k2_1309732_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_laemmle building interior 3,,,"Laemmle Building, view of interior, Los Angeles, California, 1932-1937",Between 1932 and 1937,1 photographic print,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf8mk,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001nf8mk_1309735_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,"Neutra, Richard Joseph, $d 1892-1970",Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)",,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_man car concrete building,,Photograph of unidentified location. Filed with Laemmle Building photographs.,Exterior rear view of building with man and car,Between 1932 and 1937,1 photographic print,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf8n3,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001nf8n3_1309738_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_sees candies laemmle building 1,,,"Laemmle Building, See's Candies storefront, Los Angeles, California, 1932-1937",Between 1932 and 1937,1 photographic print,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf8pm,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001nf8pm_1309743_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_sees candies laemmle building 2,,,"Laemmle Building, See's Candies storefront, Los Angeles, California, 1932-1937",Between 1932 and 1937,1 photographic print,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf8q4,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001nf8q4_1309746_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_tobacco shop 1,,,"Laemmle Building, tobacco shop, view of interior looking north, Los Angeles, California, 1933",1933,1 photographic print,1933,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf8rn,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001nf8rn_1309751_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_tobacco shop 2,,,"Laemmle Building, tobacco shop, view of interior looking north, Los Angeles, California, 1932-1937",Between 1932 and 1937,1 photographic print,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf8s5,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001nf8s5_1309754_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,Luckhaus Studio,Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_tobacco shop 3,,,"Laemmle Building, tobacco shop, view of interior looking north, Los Angeles, California, 1932-1937",Between 1932 and 1937,1 photographic print,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf8tp,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001nf8tp_1309757_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_tobacco shop 4,,,"Laemmle Building, tobacco shop, overhead view of interior looking south, Los Angeles, California, 1932-1937",Between 1932 and 1937,1 photographic print,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf8v6,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001nf8v6_1309762_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,apartment houses|~|Architecture--California--20th century,,,,"Landfair Apartments (Westwood, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f7_landfair building,,,"Landfair Apartments, second floor interior, Los Angeles, California, 1937",1937,1 photographic print,1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf8wq,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001nf8wq_1309769_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,apartment houses|~|Architecture--California--20th century,,,,"Landfair Apartments (Westwood, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b832_f(7-Landfair)_from up the street,,,"Landfair Apartments, street view of exterior, Los Angeles, California, 1937",1937,1 photographic print,1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf8x7,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001nf8x7_1309772_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,apartment houses|~|Architecture--California--20th century,,,,"Landfair Apartments (Westwood, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b832_f(7-Landfair)_front entrances,,,"Landfair Apartments, northwest facade, Los Angeles, California, 1937",1937,1 photographic print,1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf8zr,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001nf8zr_1309775_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,apartment houses|~|Architecture--California--20th century,,,,"Landfair Apartments (Westwood, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b832_f(7-Landfair)_garage front,,,"Landfair Apartments, garage, Los Angeles, California, 1937",1937,1 photographic print,1937,b&w,,,,,
