Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,viewingHint,Visibility,Duplicate,Delete in Title,Thumbnail,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Name.artist,Name.photographer,Relation.isPartOf,Title,Date,Format.dimensions,Format.medium,Description,Description.note,Description.abstract
Art Department Digital Image Collection,ark:/21198/zz0017p8gp,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017p8gp_718088_master.tif,,,private,,,,,,copyrighted,"Weiner, Lawrence",,New Genres Collection,"Euromast, Rotterdam, The Netherlands, 1993",1993,,,"From Lawrence Weiner, As Far As The Eye Can See, 2007",,
Art Department Digital Image Collection,ark:/21198/zz0017p8h6,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017p8h6_717839_master.tif,,,private,,,,,,copyrighted,Fischli/Weiss,,New Genres Collection,Will Happiness Find Me?,2002,,Inkjet print,"From Peter Fischli, David Weiss, Phaidon, 2005",,
Art Department Digital Image Collection,ark:/21198/zz0017p8k7,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017p8k7_717854_master.tif,,,private,,,,,,copyrighted,Fischli/Weiss,,New Genres Collection,Untitled (Airport),1988-1999,120 x 180 cm each,cibachrome photographs,"From Peter Fischli, David Weiss, Phaidon, 2005",,
Art Department Digital Image Collection,ark:/21198/zz0017p8mr,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017p8mr_718418_master.tif,,,private,,,,,,copyrighted,"Orozco, Gabriel",,New Genres Collection,"""Gabriel Orozco,"" installation view, Kunsthalle, Zürich, 1996",1996,,,"from Gabriel Orozco, MOCA/CONACULTA INBA, 2000",,
Art Department Digital Image Collection,ark:/21198/zz0017p8n8,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017p8n8_718095_master.tif,,,private,,,,,,copyrighted,"Weiner, Lawrence",,,""" Magritte and Contemporary Art: The Treachery of Images,"" Los Angeles County Museum of Art, Los Angeles, 2007",2007,,,"From Lawrence Weiner, As Far As The Eye Can See, 2007",,
Art Department Digital Image Collection,ark:/21198/zz0017p8q9,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017p8q9_717857_master.tif,,,private,,,,,,copyrighted,Fischli/Weiss,,New Genres Collection,Building for Zurich,2001,,"Digital composite photograph, not realized","From Peter Fischli, David Weiss, Phaidon, 2005",,
Art Department Digital Image Collection,ark:/21198/zz0017p8rt,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017p8rt_718424_master.tif,,,private,,,,,,copyrighted,,,New Genres Collection,"Reloj húmedo, Wet Watch",1993,,,"from Gabriel Orozco, MOCA/CONACULTA INBA, 2000",,
Art Department Digital Image Collection,ark:/21198/zz0017p8sb,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017p8sb_718103_master.tif,,,private,,,,,,copyrighted,"Weiner, Lawrence",,New Genres Collection,""" Masterworks of Conceptual Art,"" Paul Mantz, Cologne, Germany, 1983",1983,,,"From Lawrence Weiner, As Far As The Eye Can See, 2007",,
Art Department Digital Image Collection,ark:/21198/zz0017p8tv,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017p8tv_717842_master.tif,,,private,,,,,,copyrighted,Fischli/Weiss,,New Genres Collection,Untitled (Rotterdam),2003,,Full-scale objects made from carved and painted polyyrethane,"From Peter Fischli, David Weiss, Phaidon, 2005",,
Art Department Digital Image Collection,ark:/21198/zz0017p8zx,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017p8zx_718109_master.tif,,,private,,,,,,copyrighted,"Weiner, Lawrence",,New Genres Collection,""" Still Life & Kicking,"", Paula Cooper Gallery, New York, 2007",2007,,,"From Lawrence Weiner, As Far As The Eye Can See, 2007",,
Art Department Digital Image Collection,ark:/21198/zz0017p90x,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017p90x_719708_master.tif,,,private,,,,,,copyrighted,"Clark, Lygia",,New Genres Collection,Viagem,1973,,,"Still images from The World of Lygia Clark a film by Eduardo ClarkFrom Vivências, 2000",,
Art Department Digital Image Collection,ark:/21198/zz0017p91f,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017p91f_718481_master.tif,,,private,,,,,,copyrighted,"Orozco, Gabriel",,New Genres Collection,La oficina / The Office,1992,,,"from Gabriel Orozco, 2000",,
Art Department Digital Image Collection,ark:/21198/zz0017p92z,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017p92z_717884_master.tif,,,private,,,,,,copyrighted,Fischli/Weiss,,New Genres Collection,Snowman,1990,60 x 60 x 160 cm,ice sculpture,"From Peter Fischli, David Weiss, Phaidon, 2005",,
Art Department Digital Image Collection,ark:/21198/zz0017p940,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017p940_718115_master.tif,,,private,,,,,,copyrighted,"Weiner, Lawrence",,New Genres Collection,"""Heart of Darkness,"" Holstebro Kunstmuseum, Denmark, 1995",1995,,,"From Lawrence Weiner, As Far As The Eye Can See, 1960-2007, 2007",,
Art Department Digital Image Collection,ark:/21198/zz0017p95h,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017p95h_718457_master.tif,,,private,,,,,,copyrighted,"Orozco, Gabriel",,New Genres Collection,"Pidras in la reja, Stanes in th eFence",1989,,,"from Gabriel Orozco, 2000",,
Art Department Digital Image Collection,ark:/21198/zz0017p961,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017p961_718478_master.tif,,,private,,,,,,copyrighted,"Orozco, Gabriel",,New Genres Collection,Atomistas: Ganando terreno / Atomists: Making Strides,1996,,,"from Gabriel Orozco, 2000",,
Art Department Digital Image Collection,ark:/21198/zz0017p97j,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017p97j_717887_master.tif,,,private,,,,,,copyrighted,Fischli/Weiss,,New Genres Collection,Ice-Landscape,1989,,ice sculpture,"From Peter Fischli, David Weiss, Phaidon, 2005",,
Art Department Digital Image Collection,ark:/21198/zz0017p99k,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017p99k_718119_master.tif,,,private,,,,,,copyrighted,"Weiner, Lawrence",,New Genres Collection,"Private residence, Bielefeld, Germany, 1991",1991,,,"From Lawrence Weiner, As Far As The Eye Can See, 1960-2007, 2007",,
Art Department Digital Image Collection,ark:/21198/zz0017p9d4,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017p9d4_717898_master.tif,,,private,,,,,,copyrighted,Fischli/Weiss,,New Genres Collection,Room Under the Stairs,1993,,Various full-scale objects made from carved and painted polyurethane,"From Peter Fischli, David Weiss, Phaidon, 2005",,
Art Department Digital Image Collection,ark:/21198/zz0017p9hp,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017p9hp_718073_master.tif,,,private,,,,,,copyrighted,Fischli/Weiss,,New Genres Collection,Root,1986,45 x 20 x 55 cm,cast synthetic rubber,"From Peter Fischli & David Weiss, Phaidon, 2005",,
Art Department Digital Image Collection,ark:/21198/zz0017p9kq,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017p9kq_718968_master.tif,,,private,,,,,,copyrighted,"Kounellis, Jannis",,New Genres Collection,Untitled,1989,144 x 381 cm; 100 x 70 cm,"iron panels, propane gas bottles",,,
Art Department Digital Image Collection,ark:/21198/zz0017p9nr,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017p9nr_718131_master.tif,,,private,,,,,,copyrighted,"Weiner, Lawrence",,New Genres Collection,""" Recent Acquisitions,"" Statens Museum for Kunst, Copenhagen, 2000",2000,,,,"From Lawrence Weiner, As Far As The Eye Can See, 1960-2007, 2007",
Art Department Digital Image Collection,ark:/21198/zz0017p9p8,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017p9p8_718460_master.tif,,,private,,,,,,copyrighted,"Orozco, Gabriel",,New Genres Collection,"Gatos y sandias, Cats and Watermelons",1992,,,"from Gabriel Orozco, 2000",,
Art Department Digital Image Collection,ark:/21198/zz0017p9st,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017p9st_718079_master.tif,,,private,,,,,,copyrighted,"Weiner, Lawrence",,New Genres Collection,"""Flux News"" Trimestriel d'art contemporain, Liége, Belgium, 2001",2001,,,"From Lawrence Weiner, As Far As The Eye Can See, 2007",,
Art Department Digital Image Collection,ark:/21198/zz0017pkhj,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017pkhj_718964_master.tif,,,private,,,,,,copyrighted,"Kounellis, Jannis",,New Genres Collection,Untitled,1990,100 x 70cm,"iron panels, lead, eggs, jute rope",,,
Art Department Digital Image Collection,ark:/21198/zz0017pkj2,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017pkj2_718841_master.tif,,,private,,,,,,copyrighted,"Ritcher, Gerhard",,New Genres Collection,Self Towe,(Idea 1969) 1994,740 x 77.5 x 77.5 cm,"chocolate casts of portrait heads of D.R. as an old man, between sheets of glass held together by steel supports","From Dieter Roth, Unique Pieces, 2002",,
Art Department Digital Image Collection,ark:/21198/zz0017pkkk,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017pkkk_719207_master.tif,,,private,,,,,,copyrighted,"Piper, Adrian",,New Genres Collection,It Doesn't Matter #3,1975,"8 x 10""",photo and oil crayon,"From Adrian Piper Reflections 1967-1987, 1987",,
Art Department Digital Image Collection,ark:/21198/zz0017pkm3,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017pkm3_718862_master.tif,,,private,,,,,,copyrighted,"Roth, Dieter",,New Genres Collection,Island,Apil 1973,73 x 103 cm,watercolour and acrylic on white hand-made paper,"From Dieter Roth, Unique Pieces, 2002",,
Art Department Digital Image Collection,ark:/21198/zz0017pknm,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017pknm_719463_master.tif,,,private,,,,,,copyrighted,"Orozco, Gabriel",,New Genres Collection,Mesa de ping-pong con estanque (Ping Pong Table),1998,,,,,
Art Department Digital Image Collection,ark:/21198/zz0017pkqn,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017pkqn_718955_master.tif,,,private,,,,,,copyrighted,"Kounellis, Jannis",,New Genres Collection,Untitled,1972,125 x 50 x 25cm,"wood, children's shoes",,,
Art Department Digital Image Collection,ark:/21198/zz0017pksp,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017pksp_719487_master.tif,,,private,,,,,,copyrighted,"Ono, Yoko",,New Genres Collection,Painting to Hammer a Nail,1966,,,,,
Art Department Digital Image Collection,ark:/21198/zz0017pkt6,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017pkt6_718910_master.tif,,,private,,,,,,copyrighted,"Roth, Dieter",,New Genres Collection,Cellar Duo (with Bjorn Roth),1980-89,200 x 240 x 60cm,"Boxes with hinged lids, drinking utensils, cassette tapes, radios, oil paint, acrylic paint, highlighter, electric pianoi, violin",,,
Art Department Digital Image Collection,ark:/21198/zz0017pkvq,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017pkvq_718961_master.tif,,,private,,,,,,copyrighted,"Kounellis, Jannis",,New Genres Collection,Untitled,1989,,"iron, candle",,,
Art Department Digital Image Collection,ark:/21198/zz0017pkw7,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017pkw7_718926_master.tif,,,private,,,,,,copyrighted,"Roth, Dieter",,New Genres Collection,Stiff Paperweight,1985,13 x 29cm,,,,
Art Department Digital Image Collection,ark:/21198/zz0017pkxr,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017pkxr_718785_master.tif,,,private,,,,,,copyrighted,,,New Genres Collection,Drawing with  Rhythm of 6,1957,69.5 x 69.5 cm,chinese ink applied with pen on tracing paper,"From Dieter Roth, Unique Pieces, 2002",,
Art Department Digital Image Collection,ark:/21198/zz0017pkz8,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017pkz8_719483_master.tif,,,private,,,,,,copyrighted,"Manzoni, Piero",,New Genres Collection,Base Magica,1961,,,,,
Art Department Digital Image Collection,ark:/21198/zz0017pm08,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017pm08_719468_master.tif,,,private,,,,,,copyrighted,"Warhol, Andy, 1928-1987",,New Genres Collection,Andy Warhol and Assistant,1964,,,"Andy Warhol and assistant Gerard Malanga screening Campbell's soup can canvas in The Factory, photo by Ugo Mulas",,
Art Department Digital Image Collection,ark:/21198/zz0017pm1s,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017pm1s_718958_master.tif,,,private,,,,,,copyrighted,"Kounellis, Jannis",,New Genres Collection,Untitled,1982,194 x 124 cm each,"wood, wire mesh, stones, plaster, iron panel, spring mattress, oil lamp, felt hat",,,
Art Department Digital Image Collection,ark:/21198/zz0017pm29,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017pm29_718931_master.tif,,,private,,,,,,copyrighted,"Roth, Dieter",,New Genres Collection,Paperweight (with Bjorn Roth),1983,24 x 21cm,,,,
Art Department Digital Image Collection,ark:/21198/zz0017pm3t,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017pm3t_718791_master.tif,,,private,,,,,,copyrighted,"Roth, Dieter",,New Genres Collection,Untitled,1958-59,71 x 53 cm,white screen printing on black cardboard and black screen printing on white cardboard,"From Dieter Roth, Unique Pieces, 2002",,
Art Department Digital Image Collection,ark:/21198/zz0017pm4b,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017pm4b_718865_master.tif,,,private,,,,,,copyrighted,"Roth, Dieter",,New Genres Collection,Still Life,1973,43.3 x 44.5 cm,"wood, glue, oil, and pencil on cardboard","From Dieter Roth, Unique Pieces, 2002",,
Art Department Digital Image Collection,ark:/21198/zz0017pm5v,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017pm5v_719460_master.tif,,,private,,,,,,copyrighted,"Orozco, Gabriel",,New Genres Collection,La Oficina / The Office,1992,,,,,
Art Department Digital Image Collection,ark:/21198/zz0017pm6c,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017pm6c_719475_master.tif,,,private,,,,,,copyrighted,"Serra, Richard",,New Genres Collection,Verb List,1967-68,,,,,
Art Department Digital Image Collection,ark:/21198/zz0017pm7w,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017pm7w_718934_master.tif,,,private,,,,,,copyrighted,"Roth, Dieter",,New Genres Collection,Paperweight (with Bjorn Roth),1983,11 x 28cm,,,,
Art Department Digital Image Collection,ark:/21198/zz0017pm8d,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017pm8d_718799_master.tif,,,private,,,,,,copyrighted,"Roth, Dieter",,New Genres Collection,Pellet picture Nº 4/4 (in motion),1991-92,"Kinetic object ø 100cm, depth: 14 cm",,"From Dieter Roth, Unique Pieces, 2002",,
Art Department Digital Image Collection,ark:/21198/zz0017pm9x,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017pm9x_719285_master.tif,,,private,,,,,,copyrighted,"Kabakov, Ilya",,New Genres Collection,Answers of the Experimental Group (Otvety esksperemental'noi gruppy),1970-71,,mixed media o masonite,"Global Conceptualism: Points of Origin, 1950s-1980s, 1999",,
Art Department Digital Image Collection,ark:/21198/zz0017pmbf,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017pmbf_719471_master.tif,,,private,,,,,,copyrighted,"Serra, Richard",,New Genres Collection,Castings,1969,,,"Richard Serra throwing molten lead, photo by Gianfranco Gorgoni",,
Art Department Digital Image Collection,ark:/21198/zz0017pmcz,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017pmcz_718937_master.tif,,,private,,,,,,copyrighted,"Roth, Dieter",,New Genres Collection,Paperweight (with Bjorn Roth),1983,15 x 15cm,,,,
Art Department Digital Image Collection,ark:/21198/zz0017pmdg,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017pmdg_718806_master.tif,,,private,,,,,,copyrighted,"Roth, Dieter",,New Genres Collection,Rotatig Screen Picture,1960-92,kinetic object ø 80 cm,four wooden rings behind glass disc painted with parallel lines with three aluminium handles for adjustment,"From Dieter Roth, Unique Pieces, 2002",,
Art Department Digital Image Collection,ark:/21198/zz0017pmf0,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017pmf0_718889_master.tif,,,private,,,,,,copyrighted,"Roth, Dieter",,New Genres Collection,Baroque (Acting),1977/1978/1980,"120 x 150 cm, 107 x 16 cm (Closed)","wood, refuse, acrylic, oil on cardboard and acrylic glass in wooden case with acrylic glass top, on wheels","From Dieter Roth, Unique Pieces, 2002",,
Art Department Digital Image Collection,ark:/21198/zz0017pmgh,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017pmgh_719273_master.tif,,,private,,,,,,copyrighted,"Abramović, Marina",,New Genres Collection,"Drawing and Positioning / Rhythm 5, Bright Burning Star",1970,,,"Global Conceptualism: Points of Origin, 1950s-1980s, 1999",,
Art Department Digital Image Collection,ark:/21198/zz0017pmjj,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017pmjj_718940_master.tif,,,private,,,,,,copyrighted,"Roth, Dieter",,New Genres Collection,Stiff Paperweight,1985,10 x 42cm,,,,
Art Department Digital Image Collection,ark:/21198/zz0017pmk2,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017pmk2_718814_master.tif,,,private,,,,,,copyrighted,"Roth, Dieter",,New Genres Collection,Kitchen Scene,1968,"object case, 45.5 x 44 x 10 cm","toy kitchen utelsils, printed matter, glue, chocolate, plaster in double glazed iron case","From Dieter Roth, Unique Pieces, 2002",,
Art Department Digital Image Collection,ark:/21198/zz0017pmmk,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017pmmk_718913_master.tif,,,private,,,,,,copyrighted,"Roth, Dieter",,New Genres Collection,Relief with 2 Trumpets,1962-88,"upper: 150 x 115 x 60cm, lower: 132 x 130 x 42cm","acrylic and oil paint, glue, collage, tubes of paint, peinting utensils, cans, chocolate bust",,,
Art Department Digital Image Collection,ark:/21198/zz0017pmn3,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017pmn3_718982_master.tif,,,private,,,,,,copyrighted,"Kounellis, Jannis",,New Genres Collection,Untitled,1973,70 x 200 x 70cm,"plaster, stuffed crow",,,
Art Department Digital Image Collection,ark:/21198/zz0017pmpm,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017pmpm_719478_master.tif,,,private,,,,,,copyrighted,"Alys, Francis",,New Genres Collection,Turista,1997,,,,,
Art Department Digital Image Collection,ark:/21198/zz0017pmq4,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0017pmq4_718943_master.tif,,,private,,,,,,copyrighted,"Roth, Dieter",,New Genres Collection,Untitled,1988,5x17x22; 15x20x24.5; 7x18x22 cm,"plaster, cardboard, synthetic resin",,,
