Project Name,Parent ARK,Item ARK,Object Type,File Name,viewingHint,Text direction,AltIdentifier.local,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz0009nb92,ark:/21198/zz0009nmq4,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009nmq4-1-master.tif,,,Ms. 41_200,200,Page 180 (recte 200),,,pd,,amh|~|gez,,ፊልክስዩስ|~|Philkeseyus,Philoxenus or Questions on the Sayings of the Egyptian Fathers,Monastic book,Ethiopia,18th-19th c.,1700/1899,1 Page,190 mm x 170 mm,Vellum,,"ክፍል ራብዕ ወውእቱ ደኃሪ ዘእምዜናሆሙ ለባሕታዊያን እንተ ጽሕፍት ውስተ መጽሐፈ ገነት እምክፍል ደኃሪ ዘጸሐፎ ጰላድዮስ ተስእሎታተ አኃው ; This is Part four, the latter part, from the life of the ascetics, which is written in the Book of Paradise, to the last part Palladius wrote on the question of the brothers.",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nmq4,
Ethiopic Manuscripts,ark:/21198/zz0009nb92,ark:/21198/zz0009nmrn,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009nmrn-1-master.tif,,,Ms. 41_201,201,Page 181 (recte 201),,,pd,,amh|~|gez,,ፊልክስዩስ|~|Philkeseyus,Philoxenus or Questions on the Sayings of the Egyptian Fathers,Monastic book,Ethiopia,18th-19th c.,1700/1899,1 Page,190 mm x 170 mm,Vellum,,"ክፍል ራብዕ ወውእቱ ደኃሪ ዘእምዜናሆሙ ለባሕታዊያን እንተ ጽሕፍት ውስተ መጽሐፈ ገነት እምክፍል ደኃሪ ዘጸሐፎ ጰላድዮስ ተስእሎታተ አኃው ; This is Part four, the latter part, from the life of the ascetics, which is written in the Book of Paradise, to the last part Palladius wrote on the question of the brothers.",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nmrn,
Ethiopic Manuscripts,ark:/21198/zz0009nb92,ark:/21198/zz0009nms5,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009nms5-1-master.tif,,,Ms. 41_202,202,Page 182 (recte 202),,,pd,,amh|~|gez,,ፊልክስዩስ|~|Philkeseyus,Philoxenus or Questions on the Sayings of the Egyptian Fathers,Monastic book,Ethiopia,18th-19th c.,1700/1899,1 Page,190 mm x 170 mm,Vellum,,"ክፍል ራብዕ ወውእቱ ደኃሪ ዘእምዜናሆሙ ለባሕታዊያን እንተ ጽሕፍት ውስተ መጽሐፈ ገነት እምክፍል ደኃሪ ዘጸሐፎ ጰላድዮስ ተስእሎታተ አኃው ; This is Part four, the latter part, from the life of the ascetics, which is written in the Book of Paradise, to the last part Palladius wrote on the question of the brothers.",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nms5,
Ethiopic Manuscripts,ark:/21198/zz0009nb92,ark:/21198/zz0009nmtp,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009nmtp-1-master.tif,,,Ms. 41_203,203,Page 183 (recte 203),,,pd,,amh|~|gez,,ፊልክስዩስ|~|Philkeseyus,Philoxenus or Questions on the Sayings of the Egyptian Fathers,Monastic book,Ethiopia,18th-19th c.,1700/1899,1 Page,190 mm x 170 mm,Vellum,,"ክፍል ራብዕ ወውእቱ ደኃሪ ዘእምዜናሆሙ ለባሕታዊያን እንተ ጽሕፍት ውስተ መጽሐፈ ገነት እምክፍል ደኃሪ ዘጸሐፎ ጰላድዮስ ተስእሎታተ አኃው ; This is Part four, the latter part, from the life of the ascetics, which is written in the Book of Paradise, to the last part Palladius wrote on the question of the brothers.",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nmtp,
Ethiopic Manuscripts,ark:/21198/zz0009nb92,ark:/21198/zz0009nmv6,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009nmv6-1-master.tif,,,Ms. 41_204,204,Page 184 (recte 204),,,pd,,amh|~|gez,,ፊልክስዩስ|~|Philkeseyus,Philoxenus or Questions on the Sayings of the Egyptian Fathers,Monastic book,Ethiopia,18th-19th c.,1700/1899,1 Page,190 mm x 170 mm,Vellum,,"ክፍል ራብዕ ወውእቱ ደኃሪ ዘእምዜናሆሙ ለባሕታዊያን እንተ ጽሕፍት ውስተ መጽሐፈ ገነት እምክፍል ደኃሪ ዘጸሐፎ ጰላድዮስ ተስእሎታተ አኃው ; This is Part four, the latter part, from the life of the ascetics, which is written in the Book of Paradise, to the last part Palladius wrote on the question of the brothers.",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nmv6,
Ethiopic Manuscripts,ark:/21198/zz0009nb92,ark:/21198/zz0009nmwq,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009nmwq-1-master.tif,,,Ms. 41_205,205,Page 185 (recte 205),,,pd,,amh|~|gez,,Philkeseyus|~|ፊልክስዩስ,Philoxenus or Questions on the Sayings of the Egyptian Fathers,Monastic book,Ethiopia,18th-19th c.,1700/1899,1 Page,190 mm x 170 mm,Vellum,,"ክፍል ራብዕ ወውእቱ ደኃሪ ዘእምዜናሆሙ ለባሕታዊያን እንተ ጽሕፍት ውስተ መጽሐፈ ገነት እምክፍል ደኃሪ ዘጸሐፎ ጰላድዮስ ተስእሎታተ አኃው ; This is Part four, the latter part, from the life of the ascetics, which is written in the Book of Paradise, to the last part Palladius wrote on the question of the brothers.",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nmwq,
Ethiopic Manuscripts,ark:/21198/zz0009nb92,ark:/21198/zz0009nmx7,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009nmx7-1-master.tif,,,Ms. 41_206,206,Page 186 (recte 206),,,pd,,amh|~|gez,,ፊልክስዩስ|~|Philkeseyus,Philoxenus or Questions on the Sayings of the Egyptian Fathers,Monastic book,Ethiopia,18th-19th c.,1700/1899,1 Page,190 mm x 170 mm,Vellum,,"ክፍል ራብዕ ወውእቱ ደኃሪ ዘእምዜናሆሙ ለባሕታዊያን እንተ ጽሕፍት ውስተ መጽሐፈ ገነት እምክፍል ደኃሪ ዘጸሐፎ ጰላድዮስ ተስእሎታተ አኃው ; This is Part four, the latter part, from the life of the ascetics, which is written in the Book of Paradise, to the last part Palladius wrote on the question of the brothers.",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nmx7,
Ethiopic Manuscripts,ark:/21198/zz0009nb92,ark:/21198/zz0009nmzr,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009nmzr-1-master.tif,,,Ms. 41_207,207,Page 187 (recte 207),,,pd,,amh|~|gez,,ፊልክስዩስ|~|Philkeseyus,Philoxenus or Questions on the Sayings of the Egyptian Fathers,Monastic book,Ethiopia,18th-19th c.,1700/1899,1 Page,190 mm x 170 mm,Vellum,,"ክፍል ራብዕ ወውእቱ ደኃሪ ዘእምዜናሆሙ ለባሕታዊያን እንተ ጽሕፍት ውስተ መጽሐፈ ገነት እምክፍል ደኃሪ ዘጸሐፎ ጰላድዮስ ተስእሎታተ አኃው ; This is Part four, the latter part, from the life of the ascetics, which is written in the Book of Paradise, to the last part Palladius wrote on the question of the brothers.",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nmzr,
Ethiopic Manuscripts,ark:/21198/zz0009nb92,ark:/21198/zz0009nn0r,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009nn0r-1-master.tif,,,Ms. 41_208,208,Page 188 (recte 208),,,pd,,amh|~|gez,,ፊልክስዩስ|~|Philkeseyus,Philoxenus or Questions on the Sayings of the Egyptian Fathers,Monastic book,Ethiopia,18th-19th c.,1700/1899,1 Page,190 mm x 170 mm,Vellum,,"ክፍል ራብዕ ወውእቱ ደኃሪ ዘእምዜናሆሙ ለባሕታዊያን እንተ ጽሕፍት ውስተ መጽሐፈ ገነት እምክፍል ደኃሪ ዘጸሐፎ ጰላድዮስ ተስእሎታተ አኃው ; This is Part four, the latter part, from the life of the ascetics, which is written in the Book of Paradise, to the last part Palladius wrote on the question of the brothers.",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nn0r,
Ethiopic Manuscripts,ark:/21198/zz0009nb92,ark:/21198/zz0009nn18,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009nn18-1-master.tif,,,Ms. 41_209,209,Page 189 (recte 209),,,pd,,amh|~|gez,,ፊልክስዩስ|~|Philkeseyus,Philoxenus or Questions on the Sayings of the Egyptian Fathers,Monastic book,Ethiopia,18th-19th c.,1700/1899,1 Page,190 mm x 170 mm,Vellum,,"ክፍል ራብዕ ወውእቱ ደኃሪ ዘእምዜናሆሙ ለባሕታዊያን እንተ ጽሕፍት ውስተ መጽሐፈ ገነት እምክፍል ደኃሪ ዘጸሐፎ ጰላድዮስ ተስእሎታተ አኃው ; This is Part four, the latter part, from the life of the ascetics, which is written in the Book of Paradise, to the last part Palladius wrote on the question of the brothers.",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nn18,
Ethiopic Manuscripts,ark:/21198/zz0009nb92,ark:/21198/zz0009nn2s,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009nn2s-1-master.tif,,,Ms. 41_210,210,Page 190 (recte 210),,,pd,,amh|~|gez,,ፊልክስዩስ|~|Philkeseyus,Philoxenus or Questions on the Sayings of the Egyptian Fathers,Monastic book,Ethiopia,18th-19th c.,1700/1899,1 Page,190 mm x 170 mm,Vellum,,"ክፍል ራብዕ ወውእቱ ደኃሪ ዘእምዜናሆሙ ለባሕታዊያን እንተ ጽሕፍት ውስተ መጽሐፈ ገነት እምክፍል ደኃሪ ዘጸሐፎ ጰላድዮስ ተስእሎታተ አኃው ; This is Part four, the latter part, from the life of the ascetics, which is written in the Book of Paradise, to the last part Palladius wrote on the question of the brothers.",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nn2s,
Ethiopic Manuscripts,ark:/21198/zz0009nb92,ark:/21198/zz0009nn39,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009nn39-1-master.tif,,,Ms. 41_211,211,Page 191 (recte 211),,,pd,,amh|~|gez,,ፊልክስዩስ|~|Philkeseyus,Philoxenus or Questions on the Sayings of the Egyptian Fathers,Monastic book,Ethiopia,18th-19th c.,1700/1899,1 Page,190 mm x 170 mm,Vellum,,"ክፍል ራብዕ ወውእቱ ደኃሪ ዘእምዜናሆሙ ለባሕታዊያን እንተ ጽሕፍት ውስተ መጽሐፈ ገነት እምክፍል ደኃሪ ዘጸሐፎ ጰላድዮስ ተስእሎታተ አኃው ; This is Part four, the latter part, from the life of the ascetics, which is written in the Book of Paradise, to the last part Palladius wrote on the question of the brothers.|~|Here ends the abridged form, from the commentary on the Book of Paradise, which is written, to the end of the book. This book has been shortened because it was very difficult to translate.  In the language of the Arabs, it is not common to translate from Syriac to Arabic.  This book was finished in the month of Sane (June) of 1021 [circa 1400 CE], the era of the holy martyrs, may their intercession keep their beloved Asqa Mika'el for ever and ever, amen.  And may the contending be full of strength and praise for God, for ever and ever, amen ; መልአ ዘሕጹር እመጽሐፈ ትርጓሜ ገነት ዘተጽሕፈ እስከ ተፍጻሜተ መጽሐፍ አሕፀረ ውእቱ ጽሕፈተ ዘጽንስት ጥቀ ለአውፅኦታ ወዘአልቦቱ ልማደ ዘለዝሉፉ ለተናብቦ በልሳነ ዓረባዊት እምልሳነ ሶርያዊ ኀበ ዓረቢ ወኮነ ፍጻሜ እምኔሁ ለወርኃ ሰኔ በዓመተ ፲፻፳ወ፩፩ለሰማዕታት ንጹሐን ትንብልናሆሙ ትእቀቦ ለፍቁሮሙ አጽቀ ሚካኤል ለዓለመ ዓለም አሜን። ወተጋድሎት በአምጣነ ተክህሎ ወማህሌት ለእግዚአብሔር ለዓለመ ዓለም አሜን ; አስተሐመመ አዕልዎቶ ለግእዝ ጽሒቆ ;አቡነ ሊቀ ጳጳሳት ዘአዜብ አባ ሰላማ ዘእግዚእ ሰቆ ;ዘአመገቦ እምታሕቴሁ ዘሰማየ ሰማያት ወዘምድር ለዕመቀ ዕመቆ ;ዘኢይክል ኃጥእ ተዳድቆ ;ከመ ንርባሕ እምኔሁ ሕቆ ; ይጸውን ኪያነ ጸሎቱ ከመ ኢንደቆ ለዓለመ ዓለም አሜን።",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nn39,
Ethiopic Manuscripts,ark:/21198/zz0009nb92,ark:/21198/zz0009nn4t,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009nn4t-1-master.tif,,,Ms. 41_212,212,Page 192 (recte 212),,,pd,,amh|~|gez,,ፊልክስዩስ|~|Philkeseyus,Philoxenus or Questions on the Sayings of the Egyptian Fathers,Monastic book,Ethiopia,18th-19th c.,1700/1899,1 Page,190 mm x 170 mm,Vellum,,"Here ends the abridged form, from the commentary on the Book of Paradise, which is written, to the end of the book. This book has been shortened because it was very difficult to translate.  In the language of the Arabs, it is not common to translate from Syriac to Arabic.  This book was finished in the month of Sane (June) of 1021 [circa 1400 CE], the era of the holy martyrs, may their intercession keep their beloved Asqa Mika'el for ever and ever, amen.  And may the contending be full of strength and praise for God, for ever and ever, amen ; መልአ ዘሕጹር እመጽሐፈ ትርጓሜ ገነት ዘተጽሕፈ እስከ ተፍጻሜተ መጽሐፍ አሕፀረ ውእቱ ጽሕፈተ ዘጽንስት ጥቀ ለአውፅኦታ ወዘአልቦቱ ልማደ ዘለዝሉፉ ለተናብቦ በልሳነ ዓረባዊት እምልሳነ ሶርያዊ ኀበ ዓረቢ ወኮነ ፍጻሜ እምኔሁ ለወርኃ ሰኔ በዓመተ ፲፻፳ወ፩፩ለሰማዕታት ንጹሐን ትንብልናሆሙ ትእቀቦ ለፍቁሮሙ አጽቀ ሚካኤል ለዓለመ ዓለም አሜን። ወተጋድሎት በአምጣነ ተክህሎ ወማህሌት ለእግዚአብሔር ለዓለመ ዓለም አሜን ; አስተሐመመ አዕልዎቶ ለግእዝ ጽሒቆ ;አቡነ ሊቀ ጳጳሳት ዘአዜብ አባ ሰላማ ዘእግዚእ ሰቆ ;ዘአመገቦ እምታሕቴሁ ዘሰማየ ሰማያት ወዘምድር ለዕመቀ ዕመቆ ;ዘኢይክል ኃጥእ ተዳድቆ ;ከመ ንርባሕ እምኔሁ ሕቆ ; ይጸውን ኪያነ ጸሎቱ ከመ ኢንደቆ ለዓለመ ዓለም አሜን።",The name of the previous owner is erased and written over with the name Aseqa Mika'el (P. 5 and 212).,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nn4t,
Ethiopic Manuscripts,ark:/21198/zz0009nb92,ark:/21198/zz0009nn5b,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009nn5b-1-master.tif,,,Ms. 41_213,213,Page 193 (recte 213),,,pd,,amh|~|gez,,ፊልክስዩስ|~|Philkeseyus,Philoxenus or Questions on the Sayings of the Egyptian Fathers,Monastic book,Ethiopia,18th-19th c.,1700/1899,Vellum|~|1 Page,190 mm x 170 mm,,,"Part of the saying:  The commentator said that every time when he emerged from his cell into the gathering [of the monks] or when he was sitting to hear the reading, he put small stones in his mouth so that he will not fall because of his speech ; ይቤ መተርጒም በኲሉ ጊዜ ዘኮነ ይወጽእ እምበዓቱ ኀበ ማኅበር አው ይነብር ለሰሚዓ አንብቦ ኮነ ይወዲ ኆጻ ንስቲተ ውስተ አፉሁ ከመ ኢይደቅ በልሳኑ",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nn5b,
Ethiopic Manuscripts,ark:/21198/zz0009nb92,ark:/21198/zz0009nn6v,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009nn6v-1-master.tif,,,Ms. 41_214,214,Page 194 (recte 214),,,pd,,amh|~|gez,,ፊልክስዩስ|~|Philkeseyus,Philoxenus or Questions on the Sayings of the Egyptian Fathers,Monastic book,Ethiopia,18th-19th c.,1700/1899,1 Page,190 mm x 170 mm,Vellum,,Pencil drawing in poor hand (probably done later).,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nn6v,
Ethiopic Manuscripts,ark:/21198/zz0009nb92,ark:/21198/zz0009nn7c,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009nn7c-1-master.tif,,,Ms. 41_215,215,Page 195 (recte 215),,,pd,,amh|~|gez,,ፊልክስዩስ|~|Philkeseyus,Philoxenus or Questions on the Sayings of the Egyptian Fathers,Monastic book,Ethiopia,18th-19th c.,1700/1899,1 Page,190 mm x 170 mm,Vellum,,"The translation of the Lord's Prayer from Arabic into Ethiopic (both the Arabic and Ethiopic versions are in Ethiopic character); በስሚ እልአብ ወእልዒብን ወእሩሕ እልቀዲስ ኢላሕ እልዋህድ ; አቡነ እለዚ ፊስማዋት ቀውል ውእቱ ብሂል አቡነ ዘበሰማያት … ; [In Arabic] In the name of the Father and the son and the Holy Spirit, One God Our father, who art in Heaven, [then in Ge'ez] which means our father who art in heaven.",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nn7c,
Ethiopic Manuscripts,ark:/21198/zz0009nb92,ark:/21198/zz0009nn8w,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009nn8w-1-master.tif,,,Ms. 41_216,216,Page 196 (recte 216),,,pd,,amh|~|gez,,Philkeseyus|~|ፊልክስዩስ,Philoxenus or Questions on the Sayings of the Egyptian Fathers,Monastic book,Ethiopia,18th-19th c.,1700/1899,1 Page,190 mm x 170 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nn8w,
Ethiopic Manuscripts,ark:/21198/zz0009nb92,ark:/21198/zz0009nn9d,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009nn9d-1-master.tif,,,Ms. 41_217,217,Page 197 (recte 217),,,pd,,amh|~|gez,,ፊልክስዩስ|~|Philkeseyus,Philoxenus or Questions on the Sayings of the Egyptian Fathers,Monastic book,Ethiopia,18th-19th c.,1700/1899,1 Page,190 mm x 170 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nn9d,
Ethiopic Manuscripts,ark:/21198/zz0009nb92,ark:/21198/zz0009nnbx,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009nnbx-1-master.tif,,,Ms. 41_218,218,Page 198 (recte 218),,,pd,,amh|~|gez,,ፊልክስዩስ|~|Philkeseyus,Philoxenus or Questions on the Sayings of the Egyptian Fathers,Monastic book,Ethiopia,18th-19th c.,1700/1899,1 Page,190 mm x 170 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nnbx,
Ethiopic Manuscripts,ark:/21198/zz0009nb92,ark:/21198/zz0009nncf,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009nncf-1-master.tif,,,Ms. 41_219,219,Page 199 (recte 219),,,pd,,amh|~|gez,,ፊልክስዩስ|~|Philkeseyus,Philoxenus or Questions on the Sayings of the Egyptian Fathers,Monastic book,Ethiopia,18th-19th c.,1700/1899,1 Page,190 mm x 170 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nncf,
Ethiopic Manuscripts,ark:/21198/zz0009nb92,ark:/21198/zz0009nndz,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009nndz-1-master.tif,,,Ms. 41_220,220,Page 200 (recte 220),,,pd,,amh|~|gez,,ፊልክስዩስ|~|Philkeseyus,Philoxenus or Questions on the Sayings of the Egyptian Fathers,Monastic book,Ethiopia,18th-19th c.,1700/1899,1 Page,190 mm x 170 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nndz,
Ethiopic Manuscripts,ark:/21198/zz0009nb92,ark:/21198/zz0009nnfg,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009nnfg-1-master.tif,,,Ms. 41_221,221,Page 201 (recte 221),,,pd,,amh|~|gez,,Philkeseyus|~|ፊልክስዩስ,Philoxenus or Questions on the Sayings of the Egyptian Fathers,Monastic book,Ethiopia,18th-19th c.,1700/1899,1 Page,190 mm x 170 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nnfg,
Ethiopic Manuscripts,ark:/21198/zz0009nb92,ark:/21198/zz0009nng0,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009nng0-1-master.tif,,,Ms. 41_222,222,Page 202 (recte 222),,,pd,,amh|~|gez,,ፊልክስዩስ|~|Philkeseyus,Philoxenus or Questions on the Sayings of the Egyptian Fathers,Monastic book,Ethiopia,18th-19th c.,1700/1899,1 Page,190 mm x 170 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nng0,
Ethiopic Manuscripts,ark:/21198/zz0009nb92,ark:/21198/zz0009nnhh,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009nnhh-1-master.tif,,,Ms. 41_223,223,Page 203 (recte 223),,,pd,,amh|~|gez,,ፊልክስዩስ|~|Philkeseyus,Philoxenus or Questions on the Sayings of the Egyptian Fathers,Monastic book,Ethiopia,18th-19th c.,1700/1899,1 Page,190 mm x 170 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nnhh,
Ethiopic Manuscripts,ark:/21198/zz0009nb92,ark:/21198/zz0009nnj1,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009nnj1-1-master.tif,,,Ms. 41_224,224,Page 204 (recte 224),,,pd,,amh|~|gez,,ፊልክስዩስ|~|Philkeseyus,Philoxenus or Questions on the Sayings of the Egyptian Fathers,Monastic book,Ethiopia,18th-19th c.,1700/1899,1 Page,190 mm x 170 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nnj1,
