File Name,Parent ARK (fester),Parent ARK,Item ARK,Object Type,Item Sequence,Title,Visibility,AltTitle.other,Type.typeOfResource,Date.creation,Date.normalized,Name.architect,Artist,Author,Name.creator,Name.photographer,Photocopier,Creator 1 Source|~|Creator 2 Source,Description.note,Description.abstract,Format.extent,Description.caption,Rights.copyrightStatus,Copyright Statement,Rights.rightsHolderName,Copyright Holder 1 Source,Rights.servicesContact,Series,Sub-series,Name.subject,Subject.name Role,Subject.name Source,Subject topic,Subject.topic Source,Subject place,Place Source,Description.latitude,Description.longitude,Type.genre,Genre Source,Source?,Physical Location,Thumbnail,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Masters/othermasters/dl_miriammatthews/box24/uclalsc_1889_b24_f04_003a.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z1nz9rv5,Work,,"Beulah Woodard standing beside a papier mâché mask of an African man that is mounted on a wall, circa 1937",,Portraits of Beulah Woodard with her sculpture,still image,[circa 1937],1937,,"Woodard, Beulah Ecton, 1895-1955",,,Allen,,local |~|local,"Portrait of the artist Beulah Woodard standing slightly below a papier mâché mask of an African man with nose and ear ornaments mounted on a wall. |~|Beulah Ecton Woodard was an African-American sculptor and painter in California who specialized in African subjects. The first African American artist to show her work at the Los Angeles County Museum of Art, she founded the Los Angeles Negro Art Association (1937).",,1 photograph,"Written on back of photo: Beulah Ecton Woodard /  Photo By Allen, New York, N. Y.",unknown,,,,spec-coll@library.ucla.edu,"Daily Life in Black Los Angeles and California, 1885-1980",Artists and Entertainers,"Woodard, Beulah Ecton, 1895-1955",,local,African American sculpture|~|African American sculptors,lcsh|~|lcsh,New York (N.Y.),lcsh,,,Portrait photographs,tgm,Portraits of Beulah Woodard with her sculpture,"Box 24, Folder 4",,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nz9rv5,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1nz9rv5/manifest
Masters/othermasters/dl_miriammatthews/box24/uclalsc_1889_b24_f04_004.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z1j69133,Work,,"Beulah Woodard beside her sculpted bust of John Anson Ford, 1935-1940",,Portraits of Beulah Woodard with her sculpture,still image,[1935-1940],1935/1940,,"Woodard, Beulah Ecton, 1895-1955",,,,,local,"Portrait of the artist Beulah Woodard Standing beside the bust of John Anson Ford that she created with her hand, holding a sculpting tool, resting on the sculpture. |~|Beulah Ecton Woodard was an African-American sculptor and painter in California who specialized in African subjects. The first African American artist to show her work at the Los Angeles County Museum of Art, she founded the Los Angeles Negro Art Association (1937). |~|John Anson Ford was an American journalist, advertising executive and Democratic Party politician. He was a long-serving member of the Los Angeles County Board of Supervisors. [Wikipedia]",,1 photograph,,unknown,,,,spec-coll@library.ucla.edu,"Daily Life in Black Los Angeles and California, 1885-1980",Artists and Entertainers,"Woodard, Beulah Ecton, 1895-1955|~|Ford, John Anson",,local|~|naf,African American sculpture|~|African American sculptors,lcsh|~|lcsh,,,,,Portrait photographs,tgm,Portraits of Beulah Woodard with her sculpture,"Box 24, Folder 4",,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j69133,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1j69133/manifest
Masters/othermasters/dl_miriammatthews/box24/uclalsc_1889_b24_f04_005.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z1df88cc,Work,,"Beulah Woodard standing beside her work ""Biddy Mason"" facing two unidentified women, circa 1949",,Portraits of Beulah Woodard with her sculpture,still image,[circa 1949],1949,,"Woodard, Beulah Ecton, 1895-1955",,,,,local,"Beulah Woodard (left) standing beside her painted clay sculpture ""Biddy Mason,"" displayed on a wooden pedestal, with two unidentified women facing her. |~|Beulah Ecton Woodard was an African-American sculptor and painter in California who specialized in African subjects. The first African American artist to show her work at the Los Angeles County Museum of Art, she founded the Los Angeles Negro Art Association (1937). |~|Biddy Mason was brought to California as a slave in a wagon train. She petitioned for her freedom, and a judge granted it to her and her family in 1856. She became a successful nurse and midwife, and gained a small fortune through real estate investments. She donated generously to charities and was instrumental in the founding of the First African Methodist Episcopal Church in Los Angeles.",,1 photograph,,unknown,,,,spec-coll@library.ucla.edu,"Daily Life in Black Los Angeles and California, 1885-1980",Artists and Entertainers,"Woodard, Beulah Ecton, 1895-1955",,local,African American sculpture|~|African American sculptors,lcsh|~|lcsh,,,,,photographs,aat,Portraits of Beulah Woodard with her sculpture,"Box 24, Folder 4",,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df88cc,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1df88cc/manifest
Masters/othermasters/dl_miriammatthews/box24/uclalsc_1889_b24_f05_001.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z18p7hqj,Work,,"Alice Armstead Taylor Hightower, mother of Alice Taylor Gafford, circa 1900",,"Alice T. Gafford, painter",still image,[circa 1900],1900,,,,,,,,"Studio portrait of Alice Armstead Taylor Hightower, mother of the artist Alice Taylor Gafford.",,1 photograph,Inscription on portrait: With love / To my auntie dear / From Alyce '44,public domain,,,,spec-coll@library.ucla.edu,"Daily Life in Black Los Angeles and California, 1885-1980",Artists and Entertainers,"Hightower, Alice Armstead Taylor",,local,African American women,lcsh,,,,,Portrait photographs,tgm,"Alice T. Gafford, painter","Box 24, Folder 5",,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p7hqj,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18p7hqj/manifest
Masters/othermasters/dl_miriammatthews/box24/uclalsc_1889_b24_f05_002.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z14x6s1p,Work,,"Still life with coffee service and cups by Alice Taylor Gafford, between 1935-1975",,"Alice T. Gafford, painter",still image,[between 1935-1975],1935/1975,,"Gafford, Alice Taylor, 1886-1981",,,,,local,"Still life of a metal coffee pot, 2 tea cups and saucers, and a mug, in a wooden frame. |~|Alice Taylor Gafford was a nurse, teacher, and artist. Gafford worked as a nurse for twenty-five years before studying at the Otis Art Institute and embarking on her career as an artist in around 1935. Her notable works are of still life and landscape scenes. She earned a teaching certificate at UCLA in 1951, when she was sixty-five years old, and taught art in an adult education program. She stopped painting in 1975 due to cataracts. She was involved in founding the Los Angeles Negro Art Association, and the Eleven Associated Artists gallery (later Art West Association) in downtown Los Angeles.",,1 photograph,,unknown,,,,spec-coll@library.ucla.edu,"Daily Life in Black Los Angeles and California, 1885-1980",Artists and Entertainers,,,,African American painters,lcsh,,,,,still lifes,aat,"Alice T. Gafford, painter","Box 24, Folder 5",,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6s1p,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14x6s1p/manifest
Masters/othermasters/dl_miriammatthews/box24/uclalsc_1889_b24_f05_003.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z1184qqk,Work,,"""Still Life with Blue Plate"" by Alice Taylor Gafford, between 1935-1975",,"Alice T. Gafford, painter",still image,[between 1935-1975],1935/1975,,"Gafford, Alice Taylor, 1886-1981",,,,,local,"Still life with pieces of fruit on a blue plate, a tea kettle, a blue bottle, a wine glass and teacup. |~|Alice Taylor Gafford was a nurse, teacher, and artist. Gafford worked as a nurse for twenty-five years before studying at the Otis Art Institute and embarking on her career as an artist in around 1935. Her notable works are of still life and landscape scenes. She earned a teaching certificate at UCLA in 1951, when she was sixty-five years old, and taught art in an adult education program. She stopped painting in 1975 due to cataracts. She was involved in founding the Los Angeles Negro Art Association, and the Eleven Associated Artists gallery (later Art West Association) in downtown Los Angeles.|~|""Still Life with Blue Plate"" was in the Golden State Mutual Life Insurance art collection until 2007, when the company went out of business. It is now kept at the Executive Office of the Board of Supervisors, located at the Kenneth Hahn Hall of Administration 500 West Temple Street Los Angeles.",,1 photograph,,unknown,,,,spec-coll@library.ucla.edu,"Daily Life in Black Los Angeles and California, 1885-1980",Artists and Entertainers,,,,African American painters,lcsh,Los Angeles (Calif.),lcsh,,,still lifes,aat,"Alice T. Gafford, painter","Box 24, Folder 5",,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1184qqk,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1184qqk/manifest
Masters/othermasters/dl_miriammatthews/box24/uclalsc_1889_b24_f05_004.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z1wh4784,Work,,"Still life with teapot, tea cup and fruit by Alice Taylor Gafford, between 1935-1975",,"Alice T. Gafford, painter",still image,[between 1935-1975],1935/1975,,"Gafford, Alice Taylor, 1886-1981",,,,,local,"Still life with a tea kettle, sugar bowl, tea cup in a saucer and 2 pieces of fruit. |~|Alice Taylor Gafford was a nurse, teacher, and artist. Gafford worked as a nurse for twenty-five years before studying at the Otis Art Institute and embarking on her career as an artist in around 1935. Her notable works are of still life and landscape scenes. She earned a teaching certificate at UCLA in 1951, when she was sixty-five years old, and taught art in an adult education program. She stopped painting in 1975 due to cataracts. She was involved in founding the Los Angeles Negro Art Association, and the Eleven Associated Artists gallery (later Art West Association) in downtown Los Angeles.",,1 photograph,,unknown,,,,spec-coll@library.ucla.edu,"Daily Life in Black Los Angeles and California, 1885-1980",Artists and Entertainers,,,,African American painters,lcsh,,,,,still lifes,aat,"Alice T. Gafford, painter","Box 24, Folder 5",,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4784,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wh4784/manifest
Masters/othermasters/dl_miriammatthews/box24/uclalsc_1889_b24_f05_005.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z1rr3ggh,Work,,"Alice Taylor Gafford, 1960s (?)",,"Alice T. Gafford, painter",still image,[1960s (?)],1960/1970,,,,,,,,"Studio portrait of Alice Taylor Gafford.|~|Alice Taylor Gafford was a nurse, teacher, and artist. Gafford worked as a nurse for twenty-five years before studying at the Otis Art Institute and embarking on her career as an artist in around 1935. Her notable works are of still life and landscape scenes. She earned a teaching certificate at UCLA in 1951, when she was sixty-five years old, and taught art in an adult education program. She stopped painting in 1975 due to cataracts. She was involved in founding the Los Angeles Negro Art Association, and the Eleven Associated Artists gallery (later Art West Association) in downtown Los Angeles.",,1 photograph,,unknown,,,,spec-coll@library.ucla.edu,"Daily Life in Black Los Angeles and California, 1885-1980",Artists and Entertainers,"Gafford, Alice Taylor, 1886-1981",,local,African American painters,lcsh,,,,,Portrait photographs,tgm,"Alice T. Gafford, painter","Box 24, Folder 5",,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr3ggh,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rr3ggh/manifest
Masters/othermasters/dl_miriammatthews/box24/uclalsc_1889_b24_f05_006a.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z1n02qqn,Work,,"Alice Taylor Gafford, 1960s (?)",,"Alice T. Gafford, painter",still image,[1960s (?)],1960/1970,,,,,,,,"Portrait of Alice Taylor Gafford holding paint brushes and standing in front of a painting|~|Alice Taylor Gafford was a nurse, teacher, and artist. Gafford worked as a nurse for twenty-five years before studying at the Otis Art Institute and embarking on her career as an artist in around 1935. Her notable works are of still life and landscape scenes. She earned a teaching certificate at UCLA in 1951, when she was sixty-five years old, and taught art in an adult education program. She stopped painting in 1975 due to cataracts. She was involved in founding the Los Angeles Negro Art Association, and the Eleven Associated Artists gallery (later Art West Association) in downtown Los Angeles.",,1 photograph,,unknown,,,,spec-coll@library.ucla.edu,"Daily Life in Black Los Angeles and California, 1885-1980",Artists and Entertainers,"Gafford, Alice Taylor, 1886-1981",,local,African American painters,lcsh,,,,,Portrait photographs,tgm,"Alice T. Gafford, painter","Box 24, Folder 5",,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n02qqn,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1n02qqn/manifest
Masters/othermasters/dl_miriammatthews/box24/uclalsc_1889_b24_f05_007.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z1h7200q,Work,,"Alice Taylor Gafford, 1960s (?)",,"Alice T. Gafford, painter",still image,[1960s (?)],1960/1970,,"Gafford, Alice Taylor, 1886-1981",,,,,local,"Alice Taylor Gafford beside one of her still life paintings featuring a straw hat, wine glass and wine bottle. |~|Alice Taylor Gafford was a nurse, teacher, and artist. Gafford worked as a nurse for twenty-five years before studying at the Otis Art Institute and embarking on her career as an artist in around 1935. Her notable works are of still life and landscape scenes. She earned a teaching certificate at UCLA in 1951, when she was sixty-five years old, and taught art in an adult education program. She stopped painting in 1975 due to cataracts. She was involved in founding the Los Angeles Negro Art Association, and the Eleven Associated Artists gallery (later Art West Association) in downtown Los Angeles.|~|Alice Taylor Gafford was a nurse, teacher, and artist. Gafford worked as a nurse for twenty-five years before studying at the Otis Art Institute and embarking on her career as an artist in around 1935. Her notable works are of still life and landscape scenes. She earned a teaching certificate at UCLA in 1951, when she was sixty-five years old, and taught art in an adult education program. She stopped painting in 1975 due to cataracts. She was involved in founding the Los Angeles Negro Art Association, and the Eleven Associated Artists gallery (later Art West Association) in downtown Los Angeles.",,1 photograph,,unknown,,,,spec-coll@library.ucla.edu,"Daily Life in Black Los Angeles and California, 1885-1980",Artists and Entertainers,"Gafford, Alice Taylor, 1886-1981",,local,African American painters|~|African American painting,lcsh|~|lcsh,,,,,photographs,aat,"Alice T. Gafford, painter","Box 24, Folder 5",,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h7200q,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1h7200q/manifest
Masters/othermasters/dl_miriammatthews/box24/uclalsc_1889_b24_f05_008.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z1cg179f,Work,,Six Red Cross nurses on a flatbed truck (undated),,"Alice T. Gafford, painter",still image,[undated],undated,,,,,,,,"Overhead view of six nurses, in long white dresses and caps on flatbed with a white drape decorated with 4 crosses of the Red Cross organization. Others are beside the flat bed. The nurse on the left is African American. |~|This photograph is in the folder for Alice Taylor Gafford.",,1 photograph,,unknown,,,,spec-coll@library.ucla.edu,"Daily Life in Black Los Angeles and California, 1885-1980",Artists and Entertainers,"Gafford, Alice Taylor, 1886-1981 |~|Red Cross. United States. American National Red Cross",,local |~|naf,African American painters|~|African American nurses,lcsh|~|lcsh,,,,,photographs,aat,"Alice T. Gafford, painter","Box 24, Folder 5",,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg179f,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cg179f/manifest
Masters/othermasters/dl_miriammatthews/box24/uclalsc_1889_b24_f06_001a.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z17q0gp2,Work,,"African American  woman, Los Angeles, 1961",,Delta Sigma Theta Sorority Binder compiled by Miriam Matthews,still image,1961,1961,,,,,"Adams, Harry H., 1918-1988",,local,Studio portrait of an unidentified African American woman.,,1 photograph,"Photographer's stamp on back of photo: Please credit photo by Harry H. Adams, 4223 So. Avalon Blvd. AD 2-9497, Los Angeles, Calif. Date stamp: Feb 2 - 1961",unknown,,,,spec-coll@library.ucla.edu,"Daily Life in Black Los Angeles and California, 1885-1980","Social clubs, Greek societies, Community Organizations",,,,African American women,lcsh,Los Angeles (Calif.),lcsh,,,Portrait photographs,tgm,Delta Sigma Theta Sorority Binder compiled by Miriam Matthews,"Box 24, Folder 6",,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q0gp2,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17q0gp2/manifest
