Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,viewingHint,Visibility,Delete in Title,Thumbnail,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Name.other,Name.creator,Language,Subject,Rights.permission,Subject.geographicPlace,Name.author,Name.cartographer,Name.repository,Name.subject,Title,Date.publication,Coverage.geographiccoordinates,Publisher.publisherName,Description.note,Publisher.placeOfOrigin,Format.extent,Coverage.geographic,Alt ID.oclc,Alt ID.callNo,Alt ID.catalogRecordNumber,Alt ID.OPAC,Coverage.geoscale,AltTitle,Alt ID.local,Publisher.edition,Date.creation,Date.normalized,Alt ID.lccn,Description.abstract
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6psj,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F1_G5290_5294/G5291_J6_2_75M_IMP_1939.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,Coffee--Colombia--Maps.,,Colombia--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Coffee Map of the Republic of Colombia World's Largest Producer of Mild Coffees.,1939,,,,,,Colombia,,,,,,,G5291_J6_2_75M_IMP_1939|~|DR725F1_G5290_5294,,,1939,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6pt2,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F1_G5290_5294/G5291_J912_2_75m_NFCGC_1933.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,Coffee--Colombia--Maps.,,Colombia--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Coffee Map of the Republic of Colombia World's Largest Producer of Mild Coffees.,,,,,,,Colombia,,,,,,,G5291_J912_2_75m_NFCGC_1933|~|DR725F1_G5290_5294,,,1933,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6pvk,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F1_G5290_5294/G5291_M1_3_5M_OSS_1944.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,,,Colombia--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Colombia Major Industrial Installations,1944,,,,,,Colombia,,,,,,,G5291_M1_3_5M_OSS_1944|~|DR725F1_G5290_5294,,,1944,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6pw3,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F1_G5290_5294/G5291_P1_3_5M_OSS_1944.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,Transportation--Colombia--Maps.,,Colombia--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Colombia - Terrain and Transportation,1944,,,,,,Colombia,,,,,,,G5291_P1_3_5M_OSS_1944|~|DR725F1_G5290_5294,,,1944,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6pxm,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F1_G5290_5294/G5291_P2_44M_OSS_1945.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,Transportation--Colombia--Maps.,,Colombia--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Colombia Roads,1945,,,,,,Colombia,,,,,,,G5291_P2_44M_OSS_1945|~|DR725F1_G5290_5294,,,1945,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6pz4,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F1_G5290_5294/G5291_P2_DOP_1939.tif,,,,,,,cartographic,map,unknown,unknown,,,spa,,,Colombia--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Mapa de Carreteras de la República de Colombia 1939,1939,,,,,,Colombia,,,,,,,G5291_P2_DOP_1939|~|DR725F1_G5290_5294,,,1939,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6q04,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F1_G5290_5294/G5291_P3_7_5M_OSS_1942.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,Transportation--Colombia--Maps.,,Colombia--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Railroads of Colombia,1942,,,,,,Colombia,,,,,,,G5291_P3_7_5M_OSS_1942|~|DR725F1_G5290_5294,,,1942,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6q1n,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F1_G5290_5294/G5291_P8_3_5M_OSS_1944.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,,,Colombia--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Colombia: Telecommunications,,,,,,,Colombia,,,,,,,DR725F1_G5290_5294|~|G5291_P8_3_5M_OSS_1944,,,1944,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6q25,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F1_G5290_5294/G5292_C3_1902.tif,,,,,,,cartographic,map,unknown,unknown,,,spa,,,Colombia--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Carta Plana del rio Igara-Paraná afluente izquierdo del Putumayo,1902,,,,,,Colombia,,,,,,,G5292_C3_1902|~|DR725F1_G5290_5294,,,1902,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6q3p,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F1_G5290_5294/G5292_C3_Var_MRE_1929.tif,,,,,,,cartographic,map,unknown,unknown,,,spa,,,Colombia--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Mapa del Rio Magdalena levantado con base en una red astronómica pór la Oficina de Longitudes,1929,,,,,,Colombia,,,,,,,G5292_C3_Var_MRE_1929|~|DR725F1_G5290_5294,,,1929,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6q46,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F1_G5290_5294/G5292_E1_330_OSS_1943.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,,,Colombia--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Sketch Map of Japanese Colonies in the Vicinity of Cali, Colombia",,,,,,,Colombia,,,,,,,G5292_E1_330_OSS_1943|~|DR725F1_G5290_5294,,,1943,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6q5q,ark:/21198/zz0028tr8x,5,Imported,Work,Masters/Maps/Bruman-Maps/image/DR725F1_G5290_5294/G5292_NS_17th_century.tif,,,,,,,cartographic,map,unknown,unknown,,,,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,G5292_NS_17th_century,,,,,,,,,,,,,,G5292_NS_17th_century|~|DR725F1_G5290_5294,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6q67,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F1_G5290_5294/G5292_P53_NSNP_1866.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,,,Colombia--Maps.|~|Truandó River Valley (Colombia) -- Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Interoceanic Ship Canal via the Atrato and Truando Rivers,1866,,,,,,Atrato River Valley (Colombia),,,,,,,G5292_P53_NSNP_1866|~|DR725F1_G5290_5294,,,1866,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6q7r,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F1_G5290_5294/G5292_P55_Var_Gibb_1938.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,,,Barranquilla (Colombia)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Development of the Port of Barranquilla.,1938,,,,,,Barranquilla (Colombia),,,,,,,G5292_P55_Var_Gibb_1938|~|DR725F1_G5290_5294,,,1938,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6q88,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F1_G5290_5294/G5293_Bolivar_810_MPL_1865.tif,,,,,,,cartographic,map,unknown,unknown,,,spa,,,Bolívar (Colombia : Department)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Carta Corografica del Estado de Bolivar,1865,,,,,,Bolivar (Colombia),,,,,,,G5293_Bolivar_810_MPL_1865|~|DR725F1_G5290_5294,,,1865,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6q9s,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F1_G5290_5294/G5293_Cauca_810_CC_1864.tif,,,,,,,cartographic,map,unknown,unknown,,,spa,,,Cauca (Colombia : Department)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Carta Corografica del Estado Del Cauca,1864,,,,,,Cauca (Colombia : Department),,,,,,,G5293_Cauca_810_CC_1864|~|DR725F1_G5290_5294,,,1864,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6qb9,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F1_G5290_5294/G5293_Cundinamarca_810_CC_1864.tif,,,,,,,cartographic,map,unknown,unknown,,,spa,,,Cundinamarca (Colombia : Department)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Carte Corografica del Estado de Cundinamarca,1864,,,,,,Cundinamarca (Colombia : Department),,,,,,,G5293_Cundinamarca_810_CC_1864|~|DR725F1_G5290_5294,,,1864,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6qct,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F1_G5290_5294/G5293_Huila_C2_500_MRE_1928.tif,,,,,,,cartographic,map,unknown,unknown,,,spa,,,Huila (Colombia : Department)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Carte Geografica del Departamento del Huila,1928,,,,,,Huila (Colombia : Department),,,,,,,G5293_Huila_C2_500_MRE_1928|~|DR725F1_G5290_5294,,,1928,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6qdb,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F1_G5290_5294/G5294_25_IGMC_1942.tif,,,,,,,cartographic,map,unknown,unknown,,,spa,,,"Ibagué (Colombia)--Maps, Topographic.",,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Instituto Geográfico Militar y Catastral - Piano de la Region Ibagué  - Armenia,1942,,,,,,Ibagué (Colombia),,,,,,,G5294_25_IGMC_1942|~|DR725F1_G5290_5294,,,1942,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6qfv,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F1_G5290_5294/G5294_Barranquilla_P2_10_LB_1928.tif,,,,,,,cartographic,map,unknown,unknown,,,,,,Barranquilla (Colombia)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Plano de Barranquilla y sus Barrios,,,,,,,Barranquilla,,,,,,,G5294_Barranquilla_P2_10_LB_1928|~|DR725F1_G5290_5294,,,1928,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6qgc,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F1_G5290_5294/G5294_Bucaramanga_6_IGM_1938.tif,,,,,,,cartographic,map,unknown,unknown,,,spa,,,"Bucaramanga (Colombia)--Maps, Topographic",,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Plano de Bucaramanga 1938,1938,,,,,,Bucaramanga (Colombia),,,,,,,G5294_Bucaramanga_6_IGM_1938|~|DR725F1_G5290_5294,,,1938,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6qhw,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F2_G5280_5284/G5281_F7_28M_OSS_1942.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,Venezuela--Administrative and political divisions--Maps.,,Venezuela--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Venezuela Political Divisions,1942,,,,,,Venezuela,,,,,,,G5281_F7_28M_OSS_1942|~|DR725F2_G5280_5284,,,1942,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6qjd,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F2_G5280_5284/G5281_H1_32M_OSS_1943.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,Mines and mineral resources--Venezuela--Maps.,,Venezuela--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Venezuela Mines, Major Prospects, and Oil Fields",1943,,,,,,Venezuela,,,,,,,G5281_H1_32M_OSS_1943|~|DR725F2_G5280_5284,,,1943,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6qkx,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F2_G5280_5284/G5281_P1_28M_OSS_1942.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,Transportation--Venezuela--History--Maps.,,Venezuela--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Venezuela Airways, Railways, and Highways",1942,,,,,,Venezuela,,,,,,,G5281_P1_28M_OSS_1942|~|DR725F2_G5280_5284,,,1942,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6qmf,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F2_G5280_5284/G5281_P2_35M_OSS_1945.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,Transportation--Venezuela--History--Maps.,,Venezuela--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Venezuela Roads,1945,,,,,,Venezuela,,,,,,,G5281_P2_35M_OSS_1945|~|DR725F2_G5280_5284,,,1945,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6qnz,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F2_G5280_5284/G5281_P3_3M_OSS_1942.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,Transportation--Venezuela--History--Maps.,,Venezuela--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Railways of Venezuela,1942,,,,,,Venezuela,,,,,,,G5281_P3_3M_OSS_1942|~|DR725F2_G5280_5284,,,1942,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6qpg,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F2_G5280_5284/G5282_C2_30_Rohl_ND.tif,,,,,,,cartographic,map,unknown,unknown,,,spa,,,Caracas (Venezuela)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Plano de Caracas y sus Alrededores,,,,,,,Caracas (Venezuela),,,,,,,G5282_C2_30_Rohl_ND|~|DR725F2_G5280_5284,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6qq0,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F2_G5280_5284/G5282_Gerritsz_Blaeu_1629_1662.tif,,,,,,,cartographic,map,unknown,unknown,,,lat,Early maps|~|1501--1844,,Venezuela--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Venezvela, cum parte Auftrali Novæ Andalvsiæ.",[1629-62],,,,,,Venezuela,,,,,,,G5282_Gerritsz_Blaeu_1629_1662|~|DR725F2_G5280_5284,,,1629/1662,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6qrh,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F2_G5280_5284/G5282_P3_100_MOP_C1894.tif,,,,,,,cartographic,map,unknown,unknown,,,spa,,,Caracas (Venezuela)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Ferrocarril Central de Venezuela Plano General Parte de Caracas a Sta Teresa,1894,,,,,,Caracas (Venezuela),,,,,,,G5282_P3_100_MOP_C1894|~|DR725F2_G5280_5284,,,1894,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6qs1,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F2_G5280_5284/G5282_P3_35M_OSS_1942.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,Transportation--Venezuela--History--Maps.,,Venezuela--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Railways of Venezuela,1942,,,,,,Venezuela,,,,,,,G5282_P3_35M_OSS_1942|~|DR725F2_G5280_5284,,,1942,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6qtj,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F2_G5280_5284/G5282_P3_570_STMG_1938.tif,,,,,,,cartographic,map,unknown,unknown,,,spa,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Carretera Trasandina,,,,,,,,,,,,,,G5282_P3_570_STMG_1938|~|DR725F2_G5280_5284,,,1938,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6qv2,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F2_G5280_5284/G5283_100_STMG_1938.tif,,,,,,,cartographic,map,unknown,unknown,,,spa,,,Táchira (Venezuela)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Plano Topografico del Estado Tachira,1938,,,,,,Táchira (Venezuela),,,,,,,G5283_100_STMG_1938|~|DR725F2_G5280_5284,,,1938,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6qwk,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F2_G5280_5284/G5283_15m_Lopez_1787_1of4.tif,,,,,,,cartographic,map,unknown,unknown,,,spa,Early maps|~|1501--1844,,Caracas (Venezuela)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Carta Plana de la Provincia de Caracas,1787,,,,,,Caracas (Venezuela),,,,,,,G5283_15m_Lopez_1787_1of4|~|DR725F2_G5280_5284,,,1787,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6qx3,ark:/21198/zz0028tr8x,5,Imported,Work,Masters/Maps/Bruman-Maps/image/DR725F2_G5280_5284/G5283_15m_Lopez_1787_2of4.tif,,,,,,,cartographic,map,unknown,unknown,,,,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,G5283_15m_Lopez_1787_2of4,,,,,,,,,,,,,,G5283_15m_Lopez_1787_2of4|~|DR725F2_G5280_5284,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6qzm,ark:/21198/zz0028tr8x,5,Imported,Work,Masters/Maps/Bruman-Maps/image/DR725F2_G5280_5284/G5283_15m_Lopez_1787_3of4.tif,,,,,,,cartographic,map,unknown,unknown,,,,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,G5283_15m_Lopez_1787_3of4,,,,,,,,,,,,,,G5283_15m_Lopez_1787_3of4|~|DR725F2_G5280_5284,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6r0m,ark:/21198/zz0028tr8x,5,Imported,Work,Masters/Maps/Bruman-Maps/image/DR725F2_G5280_5284/G5283_15m_Lopez_1787_4of4.tif,,,,,,,cartographic,map,unknown,unknown,,,,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,G5283_15m_Lopez_1787_4of4,,,,,,,,,,,,,,G5283_15m_Lopez_1787_4of4|~|DR725F2_G5280_5284,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6r14,ark:/21198/zz0028tr8x,5,Imported,Work,Masters/Maps/Bruman-Maps/image/DR725F2_G5280_5284/G5283_F7_500_AV_1916_Monagas.tif,,,,,,,cartographic,map,unknown,unknown,,,,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,G5283_F7_500_AV_1916_Monagas,,,,,,,,,,,,,,G5283_F7_500_AV_1916_Monagas|~|DR725F2_G5280_5284,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6r2n,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F2_G5280_5284/G5283_F7_500_MOP_1941.tif,,,,,,,cartographic,map,unknown,unknown,,,spa,,,Falcon (Venezuela)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Carta Topografica (Topographic map) del Estado Falcon,1941,,,,,,Falcon (Venezuela),,,,,,,G5283_F7_500_MOP_1941|~|DR725F2_G5280_5284,,,1941,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6r35,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F2_G5280_5284/G5283_H2_AHT_1928_1of2.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,,,Venezuela--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Sketch Map of Pao Iron Ore Area State of Bolivar, Venezuela Boccardo and Picacho Hills and Vicinity",,,,,,,Venezuela,,,,,,,G5283_H2_AHT_1928_1of2|~|DR725F2_G5280_5284,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6r4p,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F2_G5280_5284/G5283_H2_AHT_1928_2of2.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,,,Venezuela--Maps.|~|Bolívar (Colombia : Department)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Sketch Map of Pao Iron Ore Area State of Bolivar Venezuela,1928,,,,,,Bolivar (Colombia)|~|Venezuela,,,,,,,G5283_H2_AHT_1928_2of2|~|DR725F2_G5280_5284,,,1928,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6r56,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F2_G5280_5284/G5284_C3_10_Razetti_1929.tif,,,,,,,cartographic,map,unknown,unknown,,,spa,,,Caracas (Venezuela)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Plano de Caracas por Ricardo Razetto 1929,1929,,,,,,Caracas (Venezuela),,,,,,,G5284_C3_10_Razetti_1929|~|DR725F2_G5280_5284,,,1929,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6r6q,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F2_G5280_5284/G5284_Guaira_Maiquetia_10_MOP_1936.tif,,,,,,,cartographic,map,unknown,unknown,,,spa,,,"Maiquetía (Venezuela)--Maps.|~|Guairá (Paraguay)--Maps, Topographic.",,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,La Guaira y Maiquetia,1936,,,,,,Maiquetía (Venezuela)|~|Guairá (Paraguay),,,,,,,G5284_Guaira_Maiquetia_10_MOP_1936|~|DR725F2_G5280_5284,,,1936,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6r77,ark:/21198/zz0028tr8x,5,Imported,Work,Masters/Maps/Bruman-Maps/image/DR725F3_G5300_5304/G5300_18M_BF_c1910.tif,,,,,,,cartographic,map,unknown,unknown,,,,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,G5300_18M_BF_c1910,,,,,,,,,,,,,,G5300_18M_BF_c1910|~|DR725F3_G5300_5304,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6r8r,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR725F3_G5300_5304/G5300_18M_BF_ND.tif,,,,,,,cartographic,map,unknown,unknown,,,spa,,,Ecuador--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Mapa General del Ecuador por Bernardo Flemming.,,,,,,,Ecuador,,,,,,,G5300_18M_BF_ND|~|DR725F3_G5300_5304,,,,,
