Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Content disclaimer,Visibility,IIIF Access URL,Rights.copyrightStatus,Rights.statementLocal,Rights.countryCreation,Rights.creatorCorporate,Name.creator,Subject.descriptiveTopic,Type.typeOfResource,Type.genre,Name.repository,Name.performer,Name.composer,Rights.servicesContact,Description.note,Title,AltIdentifier.local,Date.creation,Format.dimensions,Format.medium,Relation.isPartOf,Date.digitized,Format.extent,Description.tableOfContents,Description.abstract,Waveform,media.width,media.height,media.duration,media.format,IIIF Manifest URL
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bqb94,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bqb94-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qb/94/21198=zz002bqb94/ark%2B=21198=zz002bqb94.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Cowboy & Western Songs.,1975 Folk Festival. Cowboy & Western Songs II (Item 08),clym200203laff185-75_side1-08,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-15,02m 51s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqb94%2Faudiowaveform.dat,,,171.178667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqb94/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bqbbn,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bqbbn-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qb/bn/21198=zz002bqbbn/ark%2B=21198=zz002bqbbn.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Cowboy & Western Songs.,"1975 Folk Festival. Cowboy & Western Songs II (Side 2, Item 02)",clym200203laff185-75_side2-02,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-15,01m 52s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqbbn%2Faudiowaveform.dat,,,112.981333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqbbn/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bqbc5,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bqbc5-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qb/c5/21198=zz002bqbc5/ark%2B=21198=zz002bqbc5.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Cowboy & Western Songs.,1975 Folk Festival. Cowboy & Western Songs II (Item 05),clym200203laff185-75_side1-05,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-15,01m 59s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqbc5%2Faudiowaveform.dat,,,119.978667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqbc5/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bqbdp,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bqbdp-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qb/dp/21198=zz002bqbdp/ark%2B=21198=zz002bqbdp.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Cowboy & Western Songs.,1975 Folk Festival. Cowboy & Western Songs II (Item 01),clym200203laff185-75_side1-01,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-15,02m 29s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqbdp%2Faudiowaveform.dat,,,149.674667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqbdp/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bqbf6,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bqbf6-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qb/f6/21198=zz002bqbf6/ark%2B=21198=zz002bqbf6.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Cowboy & Western Songs.,1975 Folk Festival. Cowboy & Western Songs II (Item 11),clym200203laff185-75_side1-11,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-15,04m 01s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqbf6%2Faudiowaveform.dat,,,241.493333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqbf6/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bqbgq,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bqbgq-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qb/gq/21198=zz002bqbgq/ark%2B=21198=zz002bqbgq.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Cowboy & Western Songs.,1975 Folk Festival. Cowboy & Western Songs II (Item 09),clym200203laff185-75_side1-09,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-15,02m 01s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqbgq%2Faudiowaveform.dat,,,121.514667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqbgq/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bqbh7,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bqbh7-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qb/h7/21198=zz002bqbh7/ark%2B=21198=zz002bqbh7.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Cowboy & Western Songs.,1975 Folk Festival. Cowboy & Western Songs II (Item 13),clym200203laff185-75_side1-13,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-15,01m 38s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqbh7%2Faudiowaveform.dat,,,98.420563,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqbh7/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bqbjr,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bqbjr-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qb/jr/21198=zz002bqbjr/ark%2B=21198=zz002bqbjr.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Cowboy & Western Songs.,1975 Folk Festival. Cowboy & Western Songs II (Item 06),clym200203laff185-75_side1-06,1975,7 in.,,UCLA Folk Festivals,2008-05-15,open reel tape,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqbjr%2Faudiowaveform.dat,,,123.221333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqbjr/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bqbk8,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bqbk8-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qb/k8/21198=zz002bqbk8/ark%2B=21198=zz002bqbk8.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Cowboy & Western Songs.,1975 Folk Festival. Cowboy & Western Songs II (Item 03),clym200203laff185-75_side1-03,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-15,01m 33s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqbk8%2Faudiowaveform.dat,,,93.866667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqbk8/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bqbms,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bqbms-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qb/ms/21198=zz002bqbms/ark%2B=21198=zz002bqbms.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Cowboy & Western Songs.,1975 Folk Festival. Cowboy & Western Songs II (Item 12),clym200203laff185-75_side1-12,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-15,04m 18s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqbms%2Faudiowaveform.dat,,,258.901333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqbms/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bqchq,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bqchq-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qc/hq/21198=zz002bqchq/ark%2B=21198=zz002bqchq.mp4{},,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Cowboy & Western Songs.,"1975 Folk Festival. Cowboy & Western Songs II (Side 2, Item 03)",clym200203laff185-75_side2-03,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-15,01m 02s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqchq%2Faudiowaveform.dat,,,62.293333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqchq/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bqcj7,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bqcj7-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qc/j7/21198=zz002bqcj7/ark%2B=21198=zz002bqcj7.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Cowboy & Western Songs.,"1975 Folk Festival. Cowboy & Western Songs II (Side 2, Item 14)",clym200203laff185-75_side2-14,1975,7 in.,,UCLA Folk Festivals,2008-05-15,open reel tape,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqcj7%2Faudiowaveform.dat,,,185.856,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqcj7/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bqckr,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bqckr-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qc/kr/21198=zz002bqckr/ark%2B=21198=zz002bqckr.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Fiddle Styles.,1975 Folk Festival-Fiddle Styles IV (Item 01),clym200203laff186-75_side1-01,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-22,01m 30s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqckr%2Faudiowaveform.dat,,,90.112,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqckr/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bqcm8,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bqcm8-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qc/m8/21198=zz002bqcm8/ark%2B=21198=zz002bqcm8.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Cowboy & Western Songs.,"1975 Folk Festival. Cowboy & Western Songs II (Side 2, Item 11)",clym200203laff185-75_side2-11,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-15,01m 42s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqcm8%2Faudiowaveform.dat,,,102.229333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqcm8/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bqcns,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bqcns-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qc/ns/21198=zz002bqcns/ark%2B=21198=zz002bqcns.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Fiddle Styles,1975 Folk Festival-Fiddle Styles IV (Item 06),clym200203laff186-75_side1-06,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-22,01m 43s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqcns%2Faudiowaveform.dat,,,103.082667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqcns/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bqcp9,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bqcp9-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qc/p9/21198=zz002bqcp9/ark%2B=21198=zz002bqcp9.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Cowboy & Western Songs.,"1975 Folk Festival. Cowboy & Western Songs II (Side 2, Item 07)",clym200203laff185-75_side2-07,1975,7 in.,,UCLA Folk Festivals,2008-05-15,open reel tape,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqcp9%2Faudiowaveform.dat,,,145.408,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqcp9/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bqcqt,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bqcqt-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qc/qt/21198=zz002bqcqt/ark%2B=21198=zz002bqcqt.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Fiddle Styles,1975 Folk Festival-Fiddle Styles IV (Item 02),clym200203laff186-75_side1-02,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-22,02m 29s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqcqt%2Faudiowaveform.dat,,,149.162667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqcqt/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bqcrb,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bqcrb-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qc/rb/21198=zz002bqcrb/ark%2B=21198=zz002bqcrb.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Fiddle Styles,1975 Folk Festival-Fiddle Styles IV (Item 03),clym200203laff186-75_side1-03,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-22,01m 10s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqcrb%2Faudiowaveform.dat,,,70.826667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqcrb/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bqcsv,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bqcsv-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qc/sv/21198=zz002bqcsv/ark%2B=21198=zz002bqcsv.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Cowboy & Western Songs.,"1975 Folk Festival. Cowboy & Western Songs II (Side 2, Item 09)",clym200203laff185-75_side2-09,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-15,02m 22s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqcsv%2Faudiowaveform.dat,,,142.506667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqcsv/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bqctc,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bqctc-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/qc/tc/21198=zz002bqctc/ark%2B=21198=zz002bqctc.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Cowboy & Western Songs.,"1975 Folk Festival. Cowboy & Western Songs II (Side 2, Item 08)",clym200203laff185-75_side2-08,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-15,02m 04s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bqctc%2Faudiowaveform.dat,,,124.928,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqctc/manifest
